Date,Close,High,Low,Open,Volume
2022-08-02,157.8633270263672,160.2311380578776,157.48843527995646,157.9521310424326,59907000
2022-08-03,163.9012451171875,164.3550654387107,158.59341707220835,158.6822060411045,82507500
2022-08-04,163.5855255126953,164.94701654031078,162.22403448507984,163.78283934395313,55474100
2022-08-05,163.35829162597656,163.852268903255,161.03659239277184,161.24406948222443,56697000
2022-08-08,162.8840789794922,165.7886680742243,162.22215117031726,164.36601096047863,60276900
2022-08-09,162.9334716796875,163.82263986935718,161.28358929801152,162.04431856500878,63135500
2022-08-10,167.201416015625,167.3002024153191,164.88959115295307,165.6601944155142,70170500
2022-08-11,166.4604949951172,168.93038177724253,166.16410556626363,168.01157605529576,57149200
2022-08-12,170.0269775390625,170.09612651590547,167.35948829676713,167.77444245778292,68039400
2022-08-15,171.10386657714844,171.30145449022353,169.2860336568712,169.45398413673462,54091700
2022-08-16,170.94580078125,171.61761781721378,169.59230766429783,170.6988121058942,56377100
2022-08-17,172.44749450683594,174.02821296907027,170.49134843763704,170.6889363610423,79542000
2022-08-18,172.05230712890625,172.7932731631823,171.03471498116653,171.65713127395603,62290100
2022-08-19,169.4539794921875,171.64723993968656,169.24650239040093,170.9457855312559,70346300
2022-08-22,165.5515594482422,167.81396884774634,165.1267311315286,167.6460183748566,69026800
2022-08-23,165.21563720703125,166.67782081300345,164.6426217519865,165.06745005270514,54147100
2022-08-24,165.51202392578125,166.08503937159992,164.24744331259177,165.30456191306502,53841500
2022-08-25,167.98193359375,168.09060921191156,166.3221769618195,166.74699023963788,51218200
2022-08-26,161.649169921875,168.98968239576928,161.5898950420715,168.5154682823465,78961000
2022-08-29,159.43612670898438,160.93780692739824,157.89491986245918,159.20888628482342,73314000
2022-08-30,156.99586486816406,160.60189303087512,155.8201965138857,160.17707980033242,77906200
2022-08-31,155.3262176513672,158.6457455871262,155.24717947730267,158.3789936340322,87991100
2022-09-01,156.0573272705078,156.5117779795205,152.80694794412756,154.75321986205336,74229900
2022-09-02,153.9331817626953,158.42837756374567,153.1033036355752,157.82572474107752,76957800
2022-09-06,152.6686248779297,155.19778627085483,151.83874662243696,154.585259235847,73714800
2022-09-07,154.0814208984375,154.78286029004315,151.75972133468971,152.95515314889423,87449600
2022-09-08,152.59947204589844,154.47657973003214,150.84089901314317,152.77729663545207,84923800
2022-09-09,155.47442626953125,155.9190179443951,152.88598978028585,153.5973183700772,68028800
2022-09-12,161.46139526367188,162.28139930038105,157.38115346593648,157.6676536353943,104956000
2022-09-13,151.98695373535156,158.60624748496193,151.5226138010885,157.97395705373035,122656600
2022-09-14,153.43922424316406,155.20767139298664,151.75970446301844,152.9254836377698,87965400
2022-09-15,150.53466796875,153.37010849417774,149.556602365287,152.78720370550474,90481100
2022-09-16,148.88475036621094,149.52692988033445,146.5828144140255,149.38861684382928,162278800
2022-09-19,152.61923217773438,152.6982703598037,147.30404633975175,147.51150837706584,81474200
2022-09-20,155.0100860595703,156.17588044200602,151.23610695285475,151.5522446171644,107689800
2022-09-21,151.86839294433594,156.8279296043556,151.749843208038,155.44478402258142,101696800
2022-09-22,150.90020751953125,152.60936494328968,149.09224859498065,150.54454322166896,86652500
2022-09-23,148.6179962158203,149.64547739323916,146.77052602515988,149.36885132431644,96029900
2022-09-26,148.9539337158203,151.91779780340053,147.8375400855009,147.85730340041596,93339400
2022-09-27,149.93197631835938,152.85632840448,148.14378100395362,150.90018262642735,84442700
2022-09-28,148.03512573242188,148.82549249195003,143.09535232911102,145.86162844996352,146691400
2022-09-29,140.76376342773438,144.9526962468605,138.98544218022843,144.34016923521585,128138200
2022-09-30,136.53530883789062,141.37629493121383,136.33772095295666,139.5782105058394,124925300
2022-10-03,140.73414611816406,141.34668829237813,136.0314871023825,136.54522777511258,114311700
2022-10-04,144.3401641845703,144.45871390525903,142.5223163757339,143.28304559179628,87830100
2022-10-05,144.63653564453125,145.60474192776582,141.28737042596904,142.33461487977314,79471000
2022-10-06,143.67823791503906,145.7628228353645,143.47077587995457,144.05366550708558,68402200
2022-10-07,138.40260314941406,141.37635715011268,137.77031259436447,140.82308972382285,85925600
2022-10-10,138.7285919189453,140.18088647902582,136.90088483805593,138.7285919189453,74899000
2022-10-11,137.305908203125,139.647370551147,136.55506823191743,138.21482450774118,77033700
2022-10-12,136.6736602783203,138.6693331495322,136.49583565439718,137.45415299441018,70433700
2022-10-13,141.26760864257812,141.86037225252159,132.75143124900055,133.36397324342673,113224000
2022-10-14,136.71315002441406,142.77919011754517,136.52543625536936,142.571713037288,88598000
2022-10-17,140.69461059570312,141.1786986755311,138.58038846903284,139.3707551212906,85250900
2022-10-18,142.01846313476562,144.93292597192462,138.91628652563887,143.73750943727143,99136600
2022-10-19,142.12716674804688,143.20403377580215,139.79559300378267,139.9833068127477,61758300
2022-10-20,141.66281127929688,144.13269781047578,140.93171943907114,141.29727289667952,64522000
2022-10-21,145.49606323242188,146.06907865061885,140.9317031978155,141.14905439351054,86548600
2022-10-24,147.64981079101562,148.42041416694138,144.241370462884,145.41703883961424,75981900
2022-10-25,150.5050048828125,150.65320712247134,147.56090430315092,148.28210696285174,74732300
2022-10-26,147.551025390625,150.159224928985,146.25679220294288,149.1416328980144,88194300
2022-10-27,143.0558319091797,147.25463904177826,142.3939041231572,146.28644773572952,109180200
2022-10-28,153.86404418945312,155.60283873819793,146.0394461076168,146.41485857865877,164762400
2022-10-31,151.49295043945312,152.3821185991709,150.09005675633261,151.31512585250383,97943200
2022-11-01,148.83535766601562,153.57754286316361,147.33367749566185,153.21200447728674,80379300
2022-11-02,143.28306579589844,150.337061596357,143.25342836154712,147.15584632605294,93604600
2022-11-03,137.20713806152344,141.07991823906764,137.07869914103392,140.34882641665214,97918500
2022-11-04,136.93995666503906,141.18530623843904,132.9815825695617,140.61134018259497,140814800
2022-11-07,137.47430419921875,137.7019064381259,134.25812586250368,135.6831426800014,83374600
2022-11-08,138.04827880859375,139.95818681579658,136.0592015176731,138.9488124233874,89908500
2022-11-09,133.4664764404297,137.1081885341623,133.18939145612384,137.05870583696503,74917800
2022-11-10,145.3415985107422,145.3415985107422,138.04829894677263,139.77019714382882,118854000
2022-11-11,148.14215087890625,148.44892246229622,142.86761546449372,144.30253818680043,93979700
2022-11-14,146.73692321777344,148.71611022108843,145.89576270136516,147.41974514991688,73374100
2022-11-15,148.47862243652344,151.9916828627876,147.01402808388394,150.63594441406053,89868300
2022-11-16,147.24159240722656,148.31035506992393,145.75720233681298,147.57806563251776,64218300
2022-11-17,149.1515350341797,149.90362066577504,144.6290854455113,144.9061704203095,80389400
2022-11-18,149.715576171875,151.11090646498903,148.40932075917004,150.72496564987202,74829600
2022-11-21,146.46974182128906,148.8051832977112,146.18276632418628,148.59737709980914,58724100
2022-11-22,148.61712646484375,148.8546343118898,145.40094798191168,146.58847211714544,51804100
2022-11-23,149.49789428710938,150.24997989598808,147.78588669453308,147.8947425813443,58301400
2022-11-25,146.56871032714844,147.33070163560777,145.58900721627217,146.76662602934562,35195900
2022-11-28,142.71917724609375,145.1139917287284,141.8879223215426,143.6296014634591,69246000
2022-11-29,139.70091247558594,143.30303220881638,138.88945365820908,142.78843936121245,83763800
2022-11-30,146.48953247070312,147.17235443840406,139.08737692084236,139.92852238105422,111380900
2022-12-01,146.76661682128906,147.5780907793863,145.0843108081597,146.66766652639865,71250400
2022-12-02,146.27182006835938,146.45984525867783,144.1342943784221,144.44108106262544,65447400
2022-12-05,145.10409545898438,149.349444804822,144.25304447007545,146.23223141172429,68826400
2022-12-06,141.42282104492188,145.7671362234273,140.44311797232058,145.5395339297925,64727200
2022-12-07,139.4733123779297,141.87801737065325,138.54309205811114,140.7103042713057,69721100
2022-12-08,141.16552734375,142.02648408244,139.63166927482092,140.87855183085378,62128300
2022-12-09,140.68060302734375,144.05512018514585,139.4337056646384,140.85872259344615,76097000
2022-12-12,142.98635864257812,142.99624914077572,139.592045361148,141.21497796538944,70462700
2022-12-13,143.95619201660156,148.4093635202704,142.73899603359902,147.9442532885538,93886200
2022-12-14,141.71969604492188,145.13379070269028,139.69102628885693,143.837425594668,82291200
2022-12-15,135.0795135498047,140.3243621508591,134.6144033940509,139.64154021581635,98931900
2022-12-16,133.1102294921875,136.21755278733633,132.33834769339256,135.26755138881947,160156900
2022-12-19,130.9924774169922,133.7930286341792,129.95341639612556,133.70396884953303,79592600
2022-12-20,130.92320251464844,131.86331317204844,128.53827893008926,130.02266894703538,77432800
2022-12-21,134.04043579101562,135.3862835473447,131.36853637624424,131.5961386519474,85928000
2022-12-22,130.8539276123047,133.1596819856588,128.94401964853728,132.95187583312276,77852100
2022-12-23,130.48777770996094,131.04194756136138,128.2908792990549,129.55755755939762,63814900
2022-12-27,128.67686462402344,130.04250873040812,127.38049932303561,130.0128221280955,69007800
2022-12-28,124.72836303710938,129.66643238482206,124.56013395762797,128.32058464897267,85438400
2022-12-29,128.26119995117188,129.1221413689379,126.4007670949665,126.65805594050661,75703700
2022-12-30,128.57786560058594,128.5976616969525,126.10388960466396,127.07369447666422,77034200
2023-01-03,123.7684555053711,129.53777972145332,122.87781986866916,128.92423659950236,112117500
2023-01-04,125.0450439453125,127.32111217332934,123.77836538537261,125.56952732872513,89113600
2023-01-05,123.7189712524414,126.44035327195598,123.4616823884138,125.80701406050522,80962700
2023-01-06,128.2711181640625,128.93414406697812,123.59034464347916,124.69869219835303,87754700
2023-01-09,128.7956085205078,132.02169350888224,128.53831960548445,129.11228573899893,70790800
2023-01-10,129.36956787109375,129.8940512742199,126.786727955699,128.9044576683215,63896200
2023-01-11,132.10084533691406,132.12062633545213,129.1023781585197,129.8841504007418,69458900
2023-01-12,132.02166748046875,132.86281286375012,130.07216715098443,132.48677761592936,71379600
2023-01-13,133.35760498046875,133.5159435530184,130.28987441230564,130.656019148829,57809700
2023-01-17,134.5253143310547,135.86125621327707,132.7341528911892,133.42686517456323,63646600
2023-01-18,133.80294799804688,137.16755996413974,133.62481331043077,135.39619418728472,69672800
2023-01-19,133.86231994628906,134.8321173698302,132.37792966331844,132.68470123913258,58280400
2023-01-20,136.4352569580078,136.58370504947536,132.82324656561806,133.8722133053258,80223600
2023-01-23,139.64154052734375,141.82854882417135,136.4649387224491,136.68265050222374,81760300
2023-01-24,141.0467529296875,141.67020163390134,138.83996376873685,138.8498542672173,66435100
2023-01-25,140.38372802734375,140.94778844428123,137.36546497180777,139.4238211686979,65799300
2023-01-26,142.46189880371094,142.7488742986824,140.42332333943187,141.68011141740982,54105100
2023-01-27,144.41136169433594,145.69783617068458,141.5910294846458,141.67019877088234,70555800
2023-01-30,141.5118865966797,144.03535332871843,141.36345359479515,143.4514967213056,64015300
2023-01-31,142.78842163085938,142.83790431967665,140.7993443803763,141.21497178644756,65874500
2023-02-01,143.91656494140625,145.0842930380827,139.84935044958516,142.47176699297287,77663600
2023-02-02,149.25050354003906,149.60674271507267,146.62807162382762,147.35047067319957,118339000
2023-02-03,152.8922119140625,155.7422463273732,146.29162438323533,146.48954008415967,154357300
2023-02-06,150.15103149414062,151.5067849832526,149.21092060169065,150.98230158746472,69858300
2023-02-07,153.04061889648438,153.61458490158566,149.07235465259149,149.07235465259149,83322600
2023-02-08,150.33905029296875,152.97137275977542,149.5968551305232,152.2786602948261,64120100
2023-02-09,149.29994201660156,152.7239416088079,148.85462803466618,152.1796622531109,56007100
2023-02-10,149.66668701171875,149.99375331566142,147.89261658821053,148.1304871155474,57450700
2023-02-13,152.48143005371094,152.88777139634084,149.5774860679603,149.6072179924685,62199000
2023-02-14,151.83717346191406,152.4021101635199,149.51799306417178,150.76677901917503,61707600
2023-02-15,153.9482421875,154.1167281140803,151.52003952799797,151.74798929654162,65573800
2023-02-16,152.34266662597656,154.93935535973205,151.985868430853,152.14443364408874,68167900
2023-02-17,151.19300842285156,151.6390024643119,149.50813364230373,150.99479052920876,59144100
2023-02-21,147.1591796875,149.954101404135,147.08981024225724,148.86388049557812,58867200
2023-02-22,147.58535766601562,148.61609957273427,145.85092499148843,147.54570502168832,51011300
2023-02-23,148.07101440429688,149.00265510528632,145.93024005993672,148.75487896664254,48394200
2023-02-24,145.4049530029297,145.88067894533623,144.4237540688521,145.8013887677593,55469600
2023-02-27,146.60418701171875,147.8430677312503,146.13836665133044,146.39606351974862,44998500
2023-02-28,146.0987091064453,147.7538517062128,145.5238667165713,145.74191090318052,50547000
2023-03-01,144.01736450195312,145.9202829575713,143.72003018509525,145.5238472837952,55479000
2023-03-02,144.61204528808594,145.40493182531964,142.61991578386647,143.0956567800384,52238100
2023-03-03,149.68650817871094,149.7657983517578,146.01942463285462,146.72310034368257,70732300
2023-03-06,152.4616241455078,154.90965374485327,152.09492027876624,152.421971492151,87558000
2023-03-07,150.25144958496094,152.65982628230532,149.7856292559754,152.33275997963113,56182000
2023-03-08,151.5101318359375,152.104800552819,150.47938986613707,151.4506679888601,47204800
2023-03-09,149.25042724609375,153.1652871071905,148.89362901108174,152.19400890417916,53833600
2023-03-10,147.1790008544922,149.59729796835543,146.2969185586702,148.87379600332346,68572400
2023-03-13,149.1314697265625,151.77771647257012,146.38610649834635,146.495128579555,84457100
2023-03-14,151.23263549804688,152.03542774179175,148.7647949151356,149.93429099292322,73695900
2023-03-15,151.6290740966797,151.8867558074207,148.5863761992532,149.84508307563596,77167900
2023-03-16,154.46363830566406,155.06821263966182,150.29108181642482,150.80646037730506,76161100
2023-03-17,153.62118530273438,155.34571244010942,152.90758890954837,154.69157989251337,98944600
2023-03-20,155.99984741210938,156.41612462417007,152.77875768053804,153.69058715899433,73641400
2023-03-21,157.86309814453125,157.98202582601422,155.1474668072705,155.9205421060661,73938300
2023-03-22,156.42601013183594,160.69766769977065,156.40618380927145,157.8829348177373,75701800
2023-03-23,157.5162353515625,160.11293949819742,156.2773546917545,157.41713397261083,67622100
2023-03-24,158.82449340820312,158.91368918214428,156.4458486981132,157.44685878169065,59196500
2023-03-27,156.8720245361328,159.3398802717359,156.46566804738902,158.51726169320153,52390300
2023-03-28,156.2476043701172,157.0801435690118,154.59246181824673,156.56476504075383,45992200
2023-03-29,159.33985900878906,159.61736703161768,157.93249257214313,157.95230377159302,51305700
2023-03-30,160.91571044921875,161.0247325377752,159.83541028637475,160.09309198521143,49501700
2023-03-31,163.43312072753906,163.53223722356282,160.46972804690907,160.99501220511618,68749800
2023-04-03,164.69183349609375,164.81076119711048,162.759182739299,162.80874098907415,56976200
2023-04-04,164.1566162109375,165.35584399004858,163.6412377211354,165.11798862787225,46278300
2023-04-05,162.3032684326172,163.58180171406576,160.36071207007467,163.27456173694304,51511700
2023-04-06,163.19528198242188,163.4926163777719,160.55894019900367,160.98510790466275,45390100
2023-04-10,160.5886688232422,160.5886688232422,158.6560179778013,159.98409444358578,47716900
2023-04-11,159.36959838867188,160.9157189090824,159.08216962961518,160.90581330889393,47644200
2023-04-12,158.6758270263672,160.6183832614872,158.35866634623534,159.7858591607215,50133100
2023-04-13,164.0872344970703,164.32510498642847,159.98406307471902,160.19220164328894,68445600
2023-04-14,163.74037170410156,164.84049824090104,162.36273713306923,163.1258766656828,49386500
2023-04-17,163.7601776123047,163.91875794761413,162.57085534359018,163.62142359967223,41516200
2023-04-18,164.98916625976562,165.9208069034402,164.17645331594588,164.6224624365103,49923000
2023-04-19,166.1388702392578,166.6641544715295,164.0674501155034,164.32514699227858,47720200
2023-04-20,165.1675567626953,166.37670544707035,164.0872565010493,164.61254066948467,52456400
2023-04-21,163.55206298828125,164.9693351136413,163.0267788318698,163.58179491237593,58337300
2023-04-24,163.85931396484375,164.1269164227342,162.4321210201679,163.53224765476762,41949600
2023-04-25,162.31321716308594,164.8306163881538,162.27356450709968,163.72058398945393,48714100
2023-04-26,162.3032684326172,163.80975151595447,161.3518165759181,161.6094983031377,45498800
2023-04-27,166.9119110107422,167.06057063521666,163.72055333888554,163.72055333888554,64902300
2023-04-28,168.17059326171875,168.3390943239458,166.3866173772678,166.99119168750394,55209200
2023-05-01,168.08140563964844,168.93375609993646,167.13985940542491,167.77416566961222,52472900
2023-05-02,167.04074096679688,168.8346527635164,166.0496364953305,168.57695592218053,48425700
2023-05-03,165.96041870117188,169.39955197066647,165.67300509672728,167.9921856226939,65136000
2023-05-04,164.31520080566406,165.5540813733989,162.84837044792107,163.42321284611648,81235400
2023-05-05,172.02601623535156,172.74951828972897,169.24099987223252,169.45904407323195,113316400
2023-05-08,171.9566192626953,172.30351186374347,170.57898470464832,170.94568850577377,55962800
2023-05-09,170.2420196533203,171.99626368287582,170.0735337075861,171.51063216959898,45326900
2023-05-10,172.01609802246094,172.4819183565725,170.37086089019692,171.48090823595766,53724500
2023-05-11,172.2043914794922,173.03691555552936,170.63844469472525,172.30350796985275,49514700
2023-05-12,171.271484375,172.7502630057861,169.71329075220336,172.31357141356355,45497800
2023-05-15,170.77523803710938,171.9066593124194,170.1797467789581,171.8570325169115,37266700
2023-05-16,170.77523803710938,171.83717876991398,170.50726545654413,170.69583819309108,42110300
2023-05-17,171.3905792236328,171.62876362745493,169.13765582565435,170.41795757208934,57951600
2023-05-18,173.73280334472656,173.92137607373184,171.28138815560044,171.6982259620468,65496700
2023-05-19,173.8419952392578,175.06273574474233,173.62364943906087,175.06273574474233,55772400
2023-05-22,172.8892059326172,173.3953780620173,172.14484940723798,172.6708601403215,43570900
2023-05-23,170.26904296875,172.07535510270188,169.99115112413736,171.82723630258562,50747300
2023-05-24,170.54696655273438,171.1226040934086,169.2369069191782,169.8026100138583,45143500
2023-05-25,171.6883087158203,172.59144973527793,170.39808778863198,171.11267122079872,56058300
2023-05-26,174.10992431640625,174.44737740787394,171.8073896313986,172.01581609542365,54835000
2023-05-30,175.96588134765625,177.64316710040904,175.24137858755796,175.62844336557998,55964400
2023-05-31,175.916259765625,178.00046410534546,175.4299413812976,175.99565961269718,99625300
2023-06-01,178.73487854003906,178.76465158842046,175.59865286277548,176.3628631071657,68901800
2023-06-02,179.5884246826172,180.412181100615,177.91113879546273,179.6678245336984,61945900
2023-06-05,178.2287139892578,183.55830143833987,176.70029356551757,181.25576664565278,121946500
2023-06-06,177.8615264892578,178.76466761106187,176.0949063111125,178.61580235581204,64848400
2023-06-07,176.48196411132812,179.84645475343302,175.9857264641506,177.0972939477575,61944600
2023-06-08,179.21127319335938,179.47923062220013,176.12467438732125,176.56135080082998,50214900
2023-06-09,179.5983428955078,180.85877566456503,179.2708242183914,180.13427291189814,48870700
2023-06-12,182.40704345703125,182.50629705263665,179.60827075983389,179.90601640267764,54274900
2023-06-13,181.93064880371094,182.7643244394129,181.06720011987474,181.42449184145724,54929100
2023-06-14,182.5658416748047,183.00253326157815,180.6503714756975,181.9902041416917,57462900
2023-06-15,184.61033630371094,185.1165084295681,182.39712049072034,182.57577393042644,65433200
2023-06-16,183.52853393554688,185.58296511233405,182.88343103661734,185.32491183758503,101235600
2023-06-20,183.6178436279297,184.69965317797735,183.02236755433236,183.02236755433236,49799100
2023-06-21,182.57577514648438,184.014861399602,181.21607359601802,183.50868927037342,49515700
2023-06-22,185.5928955078125,185.64252230545932,182.28795068496888,182.35743123046893,51245300
2023-06-23,185.27528381347656,186.14866693334577,183.61785186115858,184.1537970097952,53079300
2023-06-26,183.87591552734375,186.6349958367303,183.83620803203,185.42417467718977,48088700
2023-06-27,186.64491271972656,186.9724314039452,184.2728972285419,184.491243018021,50730800
2023-06-28,187.82595825195312,188.47106116590345,186.18837999717346,186.5158835329519,51216800
2023-06-29,188.1634063720703,188.63980546499792,187.51830342335998,187.65724937280402,46347300
2023-06-30,192.51043701171875,193.0165939677774,189.820822259396,190.188048421843,85069600
2023-07-03,191.01182556152344,192.42113883743698,190.31708065392723,192.3218852380738,31458200
2023-07-05,189.8903045654297,191.5278827838796,189.18564042572623,190.12850409377413,46920300
2023-07-06,190.36668395996094,190.57511043531196,187.77632283358471,188.4115064167895,45094300
2023-07-07,189.2451629638672,191.22019405427196,188.80848659888545,189.9696807600682,46778000
2023-07-10,187.19078063964844,188.56040149996468,185.63258703549474,187.83588357427638,59922200
2023-07-11,186.66476440429688,187.8755855347649,185.19590513637428,187.73663959244752,46638100
2023-07-12,188.34205627441406,190.2575264802813,187.05183525729512,188.25272198118796,60750200
2023-07-13,189.1062469482422,189.75136501356704,188.35197113238655,189.06655459750118,41342300
2023-07-14,189.25511169433594,189.74141488458457,188.20309033097672,188.79856640670437,41573900
2023-07-17,192.53030395507812,192.85782264696726,190.36669975701497,190.4560189064468,50520200
2023-07-18,192.272216796875,192.867707976139,190.97207670425067,191.8950865177129,48353800
2023-07-19,193.63194274902344,196.7383802309494,191.20036607775168,191.6469920909872,80507300
2023-07-20,191.6767578125,194.9916216501567,191.05149353304836,193.6220009023945,59581200
2023-07-21,190.49571228027344,193.50291123999378,189.7910481510584,192.6394625715507,71917800
2023-07-24,191.29962158203125,193.44337194871,190.80338391255776,191.9546589402895,45377800
2023-07-25,192.1630859375,192.9769230508511,191.46835617242775,191.8752747291033,37283200
2023-07-26,193.0364532470703,194.16787452666702,191.86533961729995,192.21269689922778,47471900
2023-07-27,191.76608276367188,195.71613030152758,191.10112611577952,194.54501669167968,47460200
2023-07-28,194.3564453125,195.15042860374737,192.6791595850325,193.20517029738988,48291400
2023-07-31,194.97178649902344,195.0114939950775,193.7907383669621,194.58472170434533,38824100
2023-08-01,194.13809204101562,195.24965951950642,193.81057337810935,194.76335631965225,35175100
2023-08-02,191.13088989257812,193.7113165160086,190.4063871835963,193.57237058354673,50389300
2023-08-03,189.73150634765625,190.92247371064892,189.2551224312535,190.1285055646349,61235200
2023-08-04,180.62059020996094,185.9700316166551,180.55110966796553,184.12402690270278,115799700
2023-08-07,177.5041961669922,181.75198882557945,176.0154833620489,180.75951362228392,97576100
2023-08-08,178.4470672607422,178.91353187709316,176.2437708178845,178.33789436874574,67823000
2023-08-09,176.84918212890625,179.568554851008,175.67805336031552,179.50900875402357,60378500
2023-08-10,176.63082885742188,179.38990895654987,176.26361784560095,178.12946109590703,54686900
2023-08-11,176.6904754638672,177.5153442624666,175.458153778981,176.2233960656567,51988100
2023-08-14,178.3501434326172,178.57871676071744,176.21343092354076,176.86935281922499,43675600
2023-08-15,176.35255432128906,178.36999853743362,175.9550341940922,177.77371834663836,43622600
2023-08-16,175.47802734375,177.43583011971523,175.4084529729965,176.0345616520876,46964900
2023-08-17,172.9239044189453,176.41219151441152,172.40711609073566,176.04448461625057,66062900
2023-08-18,173.410888671875,174.0171167915457,170.8965364290824,171.23443009200113,61114200
2023-08-21,174.7525177001953,175.0407326935708,172.66551420323125,173.98729066685254,46311900
2023-08-22,176.13392639160156,176.58114035802282,175.15999139470742,175.96497956715007,42084200
2023-08-23,179.9998779296875,180.4272265262981,177.2271390578494,177.41596644953157,52722800
2023-08-24,175.2891845703125,179.97999499237613,174.92146251967202,179.55264643742132,54945800
2023-08-25,177.5054168701172,178.04207065789234,174.73267783183553,176.2830278458789,51449600
2023-08-28,179.07562255859375,179.4731427043403,177.4457656979585,178.97623493994635,43820700
2023-08-29,182.9813232421875,183.75649819628302,178.389900027249,178.58866011417203,53003900
2023-08-30,186.48948669433594,186.68826194099242,183.59749489432,183.79625497655422,60813900
2023-08-31,186.7081298828125,187.95039936926207,186.3205424096171,186.6783166282915,60794500
2023-09-01,188.28831481933594,188.74546151435723,187.11560449736683,188.3181280749059,45732600
2023-09-05,188.5268096923828,188.8050768374951,186.44973880050088,187.11559340947835,45280000
2023-09-06,181.77880859375,187.68207547486304,180.34771175415628,187.23484633917346,81755800
2023-09-07,176.46188354492188,177.10787273977496,172.46674085776903,174.0965977246818,112488800
2023-09-08,177.07806396484375,179.125336927239,176.69047647070752,177.24702596882145,65551300
2023-09-11,178.25074768066406,179.18493667169957,176.24323613595504,178.9563633540274,58953100
2023-09-12,175.20968627929688,179.0160016942275,173.73884349638047,178.37996034233754,90370200
2023-09-13,173.1326141357422,176.20350055461225,172.9040256402011,175.41837777577814,84267900
2023-09-14,174.65316772460938,175.01094196505196,172.50652228195383,172.9239230350663,60895800
2023-09-15,173.92764282226562,175.40843335624928,172.74501513151833,175.38855280048267,109205100
2023-09-18,176.86935424804688,178.27063780985006,175.08048322919404,175.38856362269223,67257600
2023-09-19,177.96255493164062,178.51908920430856,176.034550369597,176.42213782123514,51826900
2023-09-20,174.40469360351562,178.5886485115626,174.3152386804528,178.1513672500879,58436200
2023-09-21,172.85433959960938,175.20969287756472,172.78478039328195,173.47051558188582,63047900
2023-09-22,173.70901489257812,175.98486101486026,172.97360108411723,173.58976187810813,56725400
2023-09-25,174.99102783203125,175.87552298392188,173.0729561107549,173.1226499165866,46172700
2023-09-26,170.89651489257812,174.1164673101307,170.59836721869567,173.73882774333887,64588900
2023-09-27,169.3759765625,171.9698357492923,168.00452141810098,171.5524350388733,66921800
2023-09-28,169.63438415527344,170.96609339598558,166.5833630389383,168.29272705350883,56294400
2023-09-29,170.1511688232422,171.99966637275853,169.28653897360869,170.956157001118,51814200
2023-10-02,172.67544555664062,173.22204712222216,169.87287852825236,170.16109351938684,52164500
2023-10-03,171.3338165283203,172.5562207285542,169.7636011044595,171.19468294021527,49594600
2023-10-04,172.5860137939453,173.13261538484517,169.91264751116213,170.03190052575047,53020300
2023-10-05,173.8282928466797,174.36494660639528,171.61207310700374,172.71520904615178,48527900
2023-10-06,176.39231872558594,176.88922647606876,172.10896117831024,172.72513710071527,57224100
2023-10-09,177.88304138183594,177.94266788538698,174.7127675180559,175.71651571148107,42390800
2023-10-10,177.2867431640625,178.60851957438075,176.8494619258314,176.99854334673063,43698000
2023-10-11,178.6880340576172,178.7377278666485,176.50164294003199,177.09792315514355,47551100
2023-10-12,179.59242248535156,181.21233159015208,177.9327371003315,178.95638111240146,56743100
2023-10-13,177.743896484375,180.8048346772269,177.03828085370077,180.29799426494208,51427100
2023-10-16,177.61473083496094,177.97250506879755,175.41839161749283,175.6569128281916,52517000
2023-10-17,176.05442810058594,177.31657816311466,173.71897053093056,175.55752029881808,57549400
2023-10-18,174.7525177001953,176.48176216718392,174.027036615376,174.4941311237392,54764400
2023-10-19,174.37489318847656,176.7401640228471,174.106558728376,174.9512928962145,59302900
2023-10-20,171.8108367919922,174.3351216115833,171.57231560127875,174.2258012947257,64189300
2023-10-23,171.9300994873047,172.93384778812512,168.87907830418513,169.85302851446286,55980100
2023-10-24,172.36737060546875,172.59594393485276,170.3896722111032,171.9797831493734,43816600
2023-10-25,170.04185485839844,171.98972493811345,169.59462570782657,170.81702981156988,57157000
2023-10-26,165.85787963867188,170.32011700092076,164.64542343181446,169.31635357139493,70625300
2023-10-27,167.1796417236328,167.9150706400693,165.79823880916834,165.87774586751993,58499100
2023-10-30,169.23683166503906,170.11139414133623,167.82561550110003,167.97469692197112,51131000
2023-10-31,169.71388244628906,169.8430681534906,166.86162156099337,168.30266621223763,44846000
2023-11-01,172.8940887451172,173.15247532339345,169.0678928937645,169.94245541165574,56934900
2023-11-02,176.47181701660156,176.6805097693587,174.3748658071836,174.43449230797134,77334800
2023-11-03,175.55751037597656,175.72647236371952,172.27793120121478,173.16242643179135,79763700
2023-11-06,178.12156677246094,178.3203268607263,175.12025456148152,175.28920139472822,63841300
2023-11-07,180.695556640625,181.31171744967662,177.8631761623555,178.07186894277902,70530000
2023-11-08,181.75892639160156,182.31546067653568,180.466963136192,181.22227266382137,49340300
2023-11-09,181.2819061279297,182.98132230147056,180.6856107058037,181.82850773747478,53763500
2023-11-10,185.49127197265625,185.66045656490678,182.63526841968368,183.07312579736603,66133400
2023-11-13,183.89906311035156,185.12306234297503,183.31194313207843,184.91409464160964,43627500
2023-11-14,186.52621459960938,187.1929464637487,185.3917728154259,186.78494160849297,60108400
2023-11-15,187.0934295654297,188.57617115328318,186.86455508690236,186.93422111937653,53790500
